4.12527738311636,0,0.410480441613292,41.4585246029425,0
16.6950291021739,0,1.66121748483012,167.782965967842,0
13.222960004251,0,1.3157336968889,132.889103385779,0
23.7995810791003,0,2.36814682851228,239.182829679741,0
30.3425000290092,0,3.01919159728119,304.9383513254,0
16.5475604491123,0,1.64654380541147,166.300924346558,0
24.8547665437891,0,2.47314170650571,249.787312357077,0
38.2024138389552,0,3.80128225255532,383.929507508087,0
18.3662056859056,0,1.82750577005222,184.578082775274,0
17.3218942305115,0,1.72359289642427,174.082882538852,0
32.4538514198232,0,3.22927891282733,326.157170195561,0
16.8834621408585,0,1.67996727296565,169.676694569531,0
17.431860623533,0,1.73453496149724,175.188031111222,0
35.4308253265715,0,3.52549888797726,356.075387685703,0
26.2969068981589,0,2.61664003511577,264.280643546693,0
16.7664006268662,0,1.66831921696919,168.500240913888,0
29.3165136999979,0,2.91710214187986,294.627316329866,0
31.708149100106,0,3.15507875873289,318.662954632022,0
16.8898186509318,0,1.68059976935795,169.740576705153,0
18.0926031428394,0,1.80028129948353,181.828411247837,0
27.0931376240619,0,2.69586795354191,272.282663307733,0
18.1645271008267,0,1.80743800078998,182.551238079788,0
17.0366428392055,0.0720836519185962,1.69520932213342,171.216141535475,0
32.3851765468332,0.216013407489124,3.22244550756153,325.466996263715,0
29.1897323985434,0.904413488051169,2.90448693088281,293.353180019164,0
16.9843079810076,0,1.69000180910829,170.690182719937,0
27.2471300058431,0,2.71119076823004,273.830267591234,0
34.4131796442519,0.76039757083737,3.4242393579408,345.848175152021,0
17.0242586523842,0.141616012445406,1.69397704948765,171.091681998253,0
17.0933403775755,0,1.70085093806057,171.785944744118,0
29.5996125612394,0,2.945271531424,297.472424673824,0
17.1284396033435,0.143782096026303,1.70434344155925,172.138687597484,0
17.0331772401252,0.759909705247302,1.69486448213629,171.181312695766,0
34.2673055892624,0.660977595733701,3.40972434696067,344.382159043028,0
27.4584433183095,0.81052998764712,2.73221722869909,275.953940098609,0
16.9676417509679,0.185965686734116,1.68834345723728,170.522689180965,0
28.8120859941725,0.831993684574517,2.866909709173,289.557880626473,0
32.7013025708493,0.250967379800657,3.25390122263046,328.644023485677,0
16.9788796842621,0.143873179446211,1.68946167339416,170.63562901281,0
17.8349738880294,0,1.77464623050133,179.239269280635,0
27.8007227053892,0,2.76627530065776,279.393805366433,0
17.8173762499052,0,1.77289520006199,179.062415206261,0
16.9776541717922,0,1.6893397303457,170.623312764916,0
32.7929621263764,0.0720836519185962,3.26302168928922,329.565190618211,0
28.6847978505057,0,2.85424406549087,288.278650614578,0
16.9605804741628,0,1.68764083393414,170.451724227348,0
27.6303092299511,0,2.74931852608037,277.681171134117,0
34.0279470171339,0,3.38590727885433,341.976635164287,0
17.0238903698581,0,1.69394040400665,171.087980804671,0
17.2677301139077,0,1.71820336538471,173.538539903856,0
29.2004050610822,0,2.90554890049727,293.460438950225,0
17.2768213537504,0,1.71910797755958,173.629905733517,0
17.0214156966736,0,1.69369416482143,171.063110646964,0
33.9618309017917,0,3.37932847949056,341.312176428546,0
27.7050004086983,0,2.75675057614378,278.431808190522,0
16.9595197963204,0,1.68753529254413,170.441064546958,0
28.569262319084,0,2.84274785043535,287.11753289397,0
32.9463855438332,0,3.27828788991107,331.107076881018,0
16.9832952770381,0,1.68990104129706,170.680005171003,0
17.7277878135748,0,1.76398081746584,178.16206256405,0
28.0559472154769,0,2.79167108859679,281.958779948276,0
17.7209735469193,0,1.76330277259122,178.093580031713,0
16.9841668509734,0,1.68998776614502,170.688764380647,0
32.9915678917517,0,3.28278370156307,331.56115385787,0
28.5159650223842,0,2.83744457119995,286.581901691195,0
16.9588590632264,0,1.687469547144,170.434424261544,0
27.7837552863076,0,2.76458697935695,279.223284915052,0
33.8534349813234,0,3.36854268227726,340.222810910004,0
17.0153925247723,0,1.69309483681695,171.002578518512,0
17.3370273216467,0,1.72509869527251,174.234968222524,0
29.0212002012578,0,2.88771735047812,291.65945239829,0
17.3419092462982,0,1.72558446493132,174.284030958063,0
17.0143648427295,0,1.69299257863172,170.992250441804,0
33.8194796050495,0,3.36516399605725,339.881563601782,0
27.8221812035555,0,2.76841050102991,279.609460604021,0
16.9583790674378,0,1.68742178577792,170.42960036357,0
28.4568752903668,0,2.83156492310827,285.988057233935,0
33.0700693821654,0,3.29059489180793,332.350084072601,0
16.9867111957674,0,1.6902409379145,170.714334729365,0
17.6746161905729,0,1.75869004323076,177.627694366307,0
28.1844376520732,0,2.80445636489676,283.250092854572,0
17.6707230747873,0,1.75830266373152,177.588569036884,0
16.9872172063745,0,1.69029128785176,170.719420073028,0
33.0958015349092,0,3.29315533670435,332.608689007139,0
28.4268644969505,0,2.82857873755257,285.68645249281,0
16.958056726968,0,1.68738971170238,170.426360881941,0
27.8665265713291,0,2.77282303004473,280.055126034518,0
33.7581689440249,0,3.35906335726967,339.265399084236,0
17.0112399909495,0,1.69268164425822,170.960846070081,0
17.3761993350901,0,1.72899645629167,174.628642085459,0
28.9216825768338,0,2.87781497673979,290.659312650718,0
17.379192179645,0,1.72929425545534,174.65871980099,0
17.0106401262213,0,1.69262195548685,170.954817504172,0
33.7374665204621,0,3.35700338913242,339.057342302374,0
27.8898476898749,0,2.77514356807177,280.289500375249,0
16.9578305584664,0,1.68736720709535,170.424087916631,0
28.3912317872947,0,2.82503315042302,285.328348192725,0
33.1437032323589,0,3.29792173374802,333.09009510855,0
16.9888774128675,0,1.69045648457216,170.736104941789,0
17.6427065494076,0,1.7555149152622,177.307006441482,0
28.2618706081016,0,2.81216123199637,284.028284431633,0
